194280873,09/16/2016,09:30:00,09/16/2016,10:00:00,09/16/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,30,FRONT OF,STREET,,,999831,241885,40.830588382,-73.943699024,(40.830588382: -73.943699024)
932957411,09/15/2016,20:15:00,09/15/2016,20:31:00,09/15/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,FRONT OF,STREET,,,989211,222871,40.778412523,-73.98208877,(40.778412523: -73.98208877)
450248776,09/15/2016,12:20:00,09/15/2016,12:39:00,09/15/2016,348,VEHICLE AND TRAFFIC LAWS,922,TRAFFIC:UNCLASSIFIED MISDEMEAN,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,,,1008810,257082,40.872279224,-73.911197477,(40.872279224: -73.911197477)
583717697,09/15/2016,01:45:00,09/15/2016,01:46:00,09/15/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,,STREET,,,991569,223263,40.779486823,-73.973574314,(40.779486823: -73.973574314)
904201132,09/14/2016,22:56:00,,,09/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,17,,STREET,,,990571,211433,40.747017286,-73.977188972,(40.747017286: -73.977188972)
370797066,09/14/2016,18:45:00,,,09/14/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,5,,STREET,,,983546,201092,40.718636006,-74.002541099,(40.718636006: -74.002541099)
217620751,09/14/2016,16:30:00,09/14/2016,17:30:00,09/14/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1006378,254721,40.865805432,-73.919998887,(40.865805432: -73.919998887)
982884215,09/13/2016,20:20:00,09/13/2016,20:25:00,09/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,MANHATTAN,9,REAR OF,RESIDENCE - PUBLIC HOUSING,,,991103,202254,40.721822791,-73.975278333,(40.721822791: -73.975278333)
748198391,09/13/2016,02:25:00,09/13/2016,02:25:00,09/13/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,34,,STREET,,,1004103,251575,40.857176021,-73.928233339,(40.857176021: -73.928233339)
112331850,08/26/2016,17:09:00,09/13/2016,13:55:00,09/13/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,6,INSIDE,CHAIN STORE,,,986294,205357,40.730342191,-73.992626502,(40.730342191: -73.992626502)
